-982.2515869140625, 1.6502498388290405, 0.14941686391830444
-1003.9942626953125, -3.5908608436584473, 0.008344016037881374
-991.0597534179688, 1.8105074167251587, 0.15418869256973267
-1001.5073852539062, -4.759706974029541, -0.14596973359584808
-994.2404174804688, 2.565263509750366, -0.013702109456062317
-983.3311767578125, -2.54453706741333, 0.2572907507419586
-1019.958984375, -0.9681479930877686, -0.003017579670995474
-998.5797119140625, 2.40374493598938, 0.04251847416162491
-1014.4137573242188, 4.215259075164795, 0.03466293215751648
-986.5333862304688, -2.28474760055542, -0.2785601019859314
-998.9547729492188, -6.4628095626831055, -0.011097565293312073
-1001.6660766601562, -0.7309985756874084, 0.13866476714611053
-986.7911987304688, 1.985616683959961, 0.40671563148498535
-994.9017333984375, -1.1976672410964966, 0.27278807759284973
-1009.45947265625, 1.9236255884170532, 0.009068893268704414
-986.9661254882812, -1.4408122301101685, -0.006293913349509239
-996.1141967773438, -0.6988880634307861, -0.23879238963127136
-1008.4739379882812, 0.5646601319313049, 0.3924621343612671
-1005.904296875, -5.098994255065918, -0.06356469541788101
-1010.1644287109375, 5.198094367980957, -0.041313640773296356
-1004.2798461914062, -0.47346752882003784, 0.008380310609936714
-1000.9309692382812, 6.355401992797852, -0.13441845774650574
-994.9854125976562, 0.27445995807647705, -0.12715739011764526
-985.8953247070312, -1.003997802734375, 0.07928791642189026
-982.3684692382812, -2.7552056312561035, -0.07046829164028168
-1004.7115478515625, -1.6273248195648193, -0.08606483787298203
-1008.0123901367188, 2.5629324913024902, 0.22669477760791779
-1001.61669921875, 3.2731573581695557, -0.1182936504483223
-1006.0830688476562, -3.9287424087524414, 0.315915048122406
-1006.5000610351562, 2.172497034072876, -0.06229360029101372
-997.4383544921875, -3.8831775188446045, 0.004928120877593756
-1002.5711059570312, 0.2004425823688507, 0.32467588782310486
-1011.5255737304688, -1.5038944482803345, -0.41633570194244385
-1006.3701782226562, 2.116755962371826, 0.09718647599220276
-993.4069213867188, 4.884212017059326, -0.45974135398864746
-1009.7033081054688, 8.215418815612793, 0.18129229545593262
-1004.7769165039062, 5.991450309753418, 0.15405504405498505
-1012.4974975585938, 4.155474662780762, 0.06993400305509567
-1004.2077026367188, 2.5928704738616943, -0.014079231768846512
-1012.4874877929688, -4.978053092956543, 0.06888812780380249
-996.890625, 0.572180986404419, 0.12318862229585648
-1004.0701293945312, 6.017909049987793, -0.38081201910972595
-989.657470703125, -1.1784255504608154, 0.048562295734882355
-997.64501953125, 3.689243793487549, 0.12747402489185333
-996.1519775390625, -1.1785564422607422, 0.0693579688668251
-992.531005859375, 3.831218957901001, -0.08503937721252441
-1011.313232421875, 0.5509626269340515, 0.1277812421321869
-1008.0337524414062, 0.7268164157867432, 0.11290565878152847
-984.6676635742188, -0.05748697370290756, -0.00987559650093317
-995.6177368164062, 7.113376140594482, 0.05123374983668327
-1002.248779296875, -2.3987627029418945, 0.07631399482488632
-999.1284790039062, -1.1468839645385742, 0.12371751666069031
-986.5779418945312, 0.2673276364803314, 0.06661582738161087
-1002.8370971679688, -1.1978347301483154, 0.22702312469482422
-995.6251831054688, 2.855485439300537, -0.006036088801920414
-1007.8811645507812, -1.0937108993530273, 0.11058714240789413
-1000.659912109375, 1.5541220903396606, 0.04560238867998123
-1002.7598876953125, 0.04867514222860336, 0.37537747621536255
-997.451416015625, -3.0368950366973877, 0.1415925770998001
-987.8823852539062, 1.72199547290802, 0.09920419752597809
-1000.7727661132812, 0.34918898344039917, -0.279754102230072
-989.7586669921875, 1.0629403591156006, 0.051471974700689316
-998.1778564453125, 2.802701234817505, 0.06360328197479248
-997.9393310546875, -4.074254989624023, -0.056932538747787476
-1005.852294921875, -3.13757586479187, 0.20233549177646637
-1010.4564208984375, -0.11597485095262527, 0.4410457909107208
-1016.426025390625, 4.039886951446533, -0.05918369069695473
-1015.4494018554688, -3.382401943206787, 0.18399500846862793
-1000.2789916992188, -2.2578916549682617, 0.241165891289711
-985.3676147460938, -0.9670989513397217, -0.01756044663488865
-1019.3001708984375, -0.8629525899887085, -0.0827481672167778
-992.604248046875, 0.5643317103385925, -0.22286607325077057
-1001.4143676757812, 1.1855193376541138, -0.007246058434247971
-1021.1417236328125, -1.8814678192138672, 0.05414833500981331
-992.48681640625, 4.984225749969482, -0.1765112429857254
-992.2947998046875, -1.68546724319458, -0.1776815801858902
-997.4834594726562, -8.515769004821777, 0.017977910116314888
-1000.810302734375, 1.4315303564071655, -0.07265196740627289
-1014.5060424804688, -1.7278574705123901, -0.0813906341791153
-1006.8453979492188, -2.981377363204956, -0.2379317283630371
-993.7199096679688, -3.7651381492614746, -0.14587558805942535
-1029.0386962890625, -0.3026479482650757, -0.03337442874908447
-1005.6930541992188, -1.672305703163147, 0.1695059984922409
-987.154052734375, -3.464066982269287, 0.11219152063131332
-1003.8868408203125, -0.31082043051719666, 0.4154796302318573
-996.139404296875, 5.3013458251953125, 0.1213584616780281
-997.302490234375, -4.264091968536377, 0.08930011093616486
-992.29150390625, -1.7193878889083862, -0.1637224555015564
-1004.8858032226562, -1.4576404094696045, 0.33913755416870117
-1009.7852783203125, 2.301382303237915, 0.310444176197052
-988.48583984375, -3.5940358638763428, -0.13613146543502808
-994.669677734375, 0.6053581237792969, -0.03349367529153824
-1009.222900390625, 0.09873192012310028, -0.17297205328941345
-997.8229370117188, 3.663243293762207, -0.17987574636936188
-1000.5724487304688, 0.4864349365234375, 0.23744051158428192
-1017.2667846679688, 4.52755069732666, -0.3250961899757385
-1001.7579345703125, 1.8124295473098755, -0.2071532905101776
-1008.7802734375, 0.5815810561180115, 0.2112773358821869
-987.320556640625, -3.836644172668457, -0.0568869523704052
-1009.5801391601562, 0.07380839437246323, 0.05598021671175957
-987.984375, -5.535978317260742, 0.056296393275260925
-977.2713012695312, -3.015188217163086, -0.3471875786781311
-1009.5313720703125, -3.0480823516845703, 0.0712667778134346
-992.5121459960938, 0.06308126449584961, -0.2544075548648834
-999.496826171875, 0.9452247619628906, -0.06567700952291489
-993.8201293945312, -2.3329544067382812, 0.0019506145035848022
-995.9293212890625, 5.096418380737305, -0.09940820932388306
-1013.3973388671875, -0.18360565602779388, 0.15075217187404633
-995.8143920898438, 2.3788058757781982, 0.23212094604969025
-1009.8860473632812, -0.02600637450814247, 0.15370231866836548
-996.5919799804688, 2.936998128890991, 0.18329393863677979
-1005.7819213867188, 0.04866844788193703, 0.10389517992734909
-1014.341064453125, 1.1461076736450195, 0.1513005495071411
-1004.0603637695312, 3.1298208236694336, -0.038424599915742874
-1011.7385864257812, 1.4670838117599487, -0.034868400543928146
-1002.0245361328125, 1.395701289176941, 0.1783742755651474
-982.8972778320312, -0.033591799437999725, 0.10000510513782501
-994.493408203125, -2.175431489944458, 0.005759295541793108
-995.251708984375, -1.2158457040786743, -0.1705814152956009
-1015.8382568359375, -1.6104931831359863, -0.019983511418104172
-1005.8114624023438, -0.7832866907119751, -0.09981568902730942
-1012.0186767578125, 0.5664137601852417, 0.25594931840896606
-986.5792236328125, 0.8231754302978516, 0.25335055589675903
-1001.0231323242188, 2.298832654953003, -0.4000483751296997
-996.87744140625, -1.4773108959197998, 0.08122582733631134
-1007.9251708984375, 1.6387206315994263, -0.09074659645557404
-980.8387451171875, -3.420989990234375, 0.0322115421295166
-994.4627685546875, 1.496532917022705, 0.0007290328503586352
-1000.3185424804688, -1.2445539236068726, -0.016724688932299614
-1013.7900390625, -6.323042392730713, -0.05734270438551903
-1015.8182983398438, 0.33823829889297485, -0.1953168362379074
-988.535888671875, 2.4395503997802734, -0.31939494609832764
-1021.937744140625, -9.602306365966797, -0.04769066721200943
-1005.7892456054688, -3.284950017929077, 0.058783575892448425
-1005.906494140625, -3.272700548171997, -0.03692203015089035
-999.271484375, -1.8046762943267822, 0.19183921813964844
-998.4088134765625, 1.7105196714401245, -0.17341317236423492
-993.564697265625, 0.01785033568739891, -0.19925794005393982
-1006.4049682617188, 1.1290602684020996, -0.2911548316478729
-1011.1714477539062, 5.116461277008057, -0.13306672871112823
-995.0812377929688, -0.7399068474769592, 0.05125630274415016
-1004.0094604492188, 2.194622278213501, -0.15029042959213257
-987.7801513671875, 3.543282985687256, 0.13493198156356812
-1004.8535766601562, 1.9839787483215332, -0.0020425505936145782
-1003.3718872070312, 4.2581095695495605, -0.10123994201421738
-1007.8286743164062, -2.1177401542663574, 0.0165630504488945
-995.6641845703125, -0.9821826815605164, 0.015747157856822014
-1010.1220092773438, -2.899052381515503, 0.12136920541524887
-987.2835083007812, -4.257648468017578, 0.008327062241733074
-1003.414794921875, -3.8703815937042236, -0.06336448341608047
-1001.4540405273438, 2.159353733062744, -0.07316424697637558
-1002.5360107421875, 3.856478452682495, -0.08817260712385178
-999.5643310546875, 2.8515849113464355, -0.15983495116233826
-1011.1624755859375, 0.22497497498989105, -0.005761844106018543
-999.2688598632812, -1.4020568132400513, 0.11901923269033432
-987.0918579101562, 3.6226396560668945, -0.17321978509426117
-995.4057006835938, 1.1265819072723389, 0.023521773517131805
-985.1240844726562, -2.60396671295166, 0.0661047101020813
