-1002.5404048224885, -0.5295318679517474, -0.23937537696308298
-999.2657287153911, -1.5856122985515535, -0.008740161545051806
-1002.4291561001876, -1.5747316483103526, 0.03721180173575925
-999.2484527833785, 1.0647870873982355, 0.054047282034277985
-997.1066919070732, 0.2560026754381064, 0.03377838023623525
-999.1271099943981, -0.7637480680019157, 0.058915233840878614
-997.7723521047548, -0.09303523323264984, 0.07941889732777399
-998.1259317473797, -1.0643623363510244, 0.0894094602153586
-997.4313818668893, -1.066985197815312, 0.012635117075151567
-999.3784863240272, -1.3564830349181825, 0.00838357839595805
-1000.0060485536613, -0.25489839681187787, -0.016937238996945242
-999.7442617052944, -0.614710019300045, -0.011032303624450495
-998.9228537122727, -1.9017882277315776, -0.016485845578198717
-998.9724768945854, -1.2688097954860047, -0.023790192524453017
-1002.7369809974612, -0.8137982346591229, -0.03922811679875986
-999.1778026978408, -0.784185775499052, -0.01990865698760335
-999.0032474879707, -1.1649807671100496, 0.022595150286764135
-998.2245115512738, -1.204927417280882, 0.019747499763937484
-996.8253658041592, -0.08179239250031389, 0.0013715571866367293
-995.5982559929257, 0.02545074715055541, -0.01786636354535284
-998.6164269825563, -0.5396998959631546, -0.012797279976671669
-997.4120065949918, -2.0114976922437915, -0.017652582912011928
-997.0819022731251, -1.1936564400118348, 0.033250795414848114
-999.2254449916192, -1.3234279977157208, 0.008502597474952214
-999.2434797409207, -0.9648150561564053, -0.01599865036349153
-998.3432925657978, -0.02429504937088478, 0.028506938580704952
-999.334132360013, 0.4217582565088621, 0.03506601748127357
-998.5165204562146, -0.34796396895219395, 0.017948966132323052
-997.5144842427025, 0.5543699329236748, 0.019027301191741782
-995.8721670375305, -0.030932318310873064, -0.0086094324520028
-996.2818163206326, -0.6092335079182689, -0.04028465233765588
-995.9837020581423, -0.9473054816994231, 0.011808266237278812
-995.287531231902, -1.5830876864337404, 0.004020828740887403
-996.5105134256501, -1.6863246573395827, 0.004351682366268662
-996.360036668148, -0.7868389574037346, 0.01403651884871308
-997.9265705357731, -1.0915607327407657, 0.023849597053377185
-997.4605260508266, -1.250174669555851, 0.01712940676422424
-999.9720525816642, -1.0487247943127036, 0.020158429189913212
-999.2378646539233, -1.2294438868375217, -0.01938890271136177
-998.2625122535213, -1.114523210965496, 0.011921932816491346
-998.8366788057972, -1.5169389086445402, 0.019070033379354617
-998.7049067218564, -1.3538554306358572, -0.012050920901904426
-999.2159015724374, -0.5600982182082821, -0.03353617589717179
-998.1691703015715, -0.03911526784978514, -0.005912432783291722
-998.8040835290777, 0.1762148531021919, -0.008778452941240772
-997.868495319911, 0.4052188179468943, -0.029726406166334342
-998.328814650862, 0.9064022112272271, -0.028580187848560017
-1002.0022914383006, 0.949185757491217, -0.06176964979385016
-1004.0364860771102, 0.7291062715712056, -0.01100731363597772
-1004.0464642087118, 0.9405209610433494, -0.01604950296348031
-1004.1220891134457, 1.369141627140475, -0.04779975441309319
-1002.7181282188818, 1.4847156976923015, -0.009233661117502213
-1005.5934824455142, 1.3285808323623187, 0.0024230298325616014
-1007.3918963974206, 1.3687436685541607, 0.0014024969572430856
-1004.2413196561304, 2.0963805548766645, -0.033165952777430056
-1002.0509602986691, 1.6294816045642007, -0.013768518055884468
-1000.217228572622, 0.6941917281528411, -0.01948270003391464
-1000.443136554212, 0.7981118536798226, 0.03204715203207169
-1001.3397512425892, 0.06131756649070841, 0.048455367712994954
-998.7995055003402, 0.9682495320900035, 0.011143594915755811
-998.846712069059, 0.4612045994161841, 0.02807065041102472
-1002.1001489906598, -0.2509070860266118, -0.008876589999240878
-1004.1562402293376, 0.18124342934167603, -0.05078870844439723
-1003.3783823557027, 0.11098225964892018, -0.06097545040983334
-1001.3838254800327, -0.3770085581809964, -0.025551240656091066
-1000.6219316981458, -0.46839846153164355, -0.04978827779633867
-1000.0239407301378, -0.4167424918719305, -0.026809063633536037
-1000.4388011944455, -0.23959139084183675, -0.047968755664185306
-998.464312022415, -0.21480370032542861, -0.04307030749729205
-1001.941130103829, -0.5289995324549848, -0.02183389093477076
-999.9437087110456, -0.9864121169476383, -0.05719439162246234
-997.8285669036128, -0.7561571933220661, -0.0268346780993838
-998.7826430902527, -0.5761273688265434, -0.0226620138441613
-999.8234055812364, -0.3161991600032904, 0.012672515065537456
-998.5063717723012, -0.18389570362025948, 0.04801521049660171
-999.1743756799524, 0.034802987284007436, 0.028369193021566697
-1000.5952502661318, 0.0860177789388107, 0.05924139773393029
